7c5cTd3s,0,0
8c5cTd3s,0,0
9c5cTd3s,0,0
Tc5cTd3s,0,-4272
Jc5cTd3s,0,0
Qc5cTd3s,0,0
Kc5cTd3s,0,0
Ac5cTd3s,0,-1197
7c6cTd3s,0,0
8c6cTd3s,0,0
9c6cTd3s,0,0
Tc6cTd3s,0,-4603
Jc6cTd3s,0,0
Qc6cTd3s,0,0
Kc6cTd3s,0,0
Ac6cTd3s,0,-2192
8c7cTd3s,0,0
9c7cTd3s,0,0
Tc7cTd3s,0,-5058
Jc7cTd3s,0,0
Qc7cTd3s,0,0
Kc7cTd3s,0,0
Ac7cTd3s,0,-2364
9c8cTd3s,0,0
Tc8cTd3s,0,-5269
Jc8cTd3s,0,0
Qc8cTd3s,0,0
Kc8cTd3s,0,0
Ac8cTd3s,0,-2710
Tc9cTd3s,0,-2866
Jc9cTd3s,0,1479
Qc9cTd3s,0,-174
Kc9cTd3s,0.295,807
Ac9cTd3s,0,-2761
JcTcTd3s,0.755,1720
QcTcTd3s,0,-947
KcTcTd3s,0,-274
AcTcTd3s,0,-686
QcJcTd3s,0,4598
KcJcTd3s,0,6292
AcJcTd3s,0,5863
KcQcTd3s,0.3213,11171
AcQcTd3s,0.065,2777
AcKcTd3s,0,4519
KdQdJd3s,0,0
AdQdJd3s,0,0
2cQdJd3s,0,0
3cQdJd3s,0,0
4cQdJd3s,0,0
5cQdJd3s,0,0
6cQdJd3s,0,0
7cQdJd3s,0,0
8cQdJd3s,0,0
9cQdJd3s,0,0
TcQdJd3s,0,0
JcQdJd3s,0,0
QcQdJd3s,0,0
KcQdJd3s,0,0
AcQdJd3s,0,0
AdKdJd3s,0,0
2cKdJd3s,0,0
3cKdJd3s,0,0
4cKdJd3s,0,0
5cKdJd3s,0,0
6cKdJd3s,0,0
7cKdJd3s,0,0
8cKdJd3s,0,0
9cKdJd3s,0,0
TcKdJd3s,0,0
JcKdJd3s,0,0
QcKdJd3s,0,0
KcKdJd3s,0,0
AcKdJd3s,0,0
2cAdJd3s,0,11935
3cAdJd3s,0,10878
4cAdJd3s,0,13818
5cAdJd3s,0,13419
6cAdJd3s,0,10951
7cAdJd3s,0.0244,11026
8cAdJd3s,0,10188
9cAdJd3s,0,9947
TcAdJd3s,0.0977,27481
JcAdJd3s,0,13526
QcAdJd3s,0,17558
KcAdJd3s,1,20637
AcAdJd3s,0,0
3c2cJd3s,0,0
4c2cJd3s,0,0
5c2cJd3s,0,0
6c2cJd3s,0,0
7c2cJd3s,0,0
8c2cJd3s,0,0
9c2cJd3s,0,0
Tc2cJd3s,0,0
Jc2cJd3s,0,-3596
Qc2cJd3s,0,0
Kc2cJd3s,0,0
Ac2cJd3s,0,-1420
4c3cJd3s,0,0
5c3cJd3s,0,0
6c3cJd3s,0,0
7c3cJd3s,0,0
8c3cJd3s,0,0
9c3cJd3s,0,0
Tc3cJd3s,0.225,1201
Jc3cJd3s,0,0
Qc3cJd3s,0,-1075
Kc3cJd3s,0,-604
Ac3cJd3s,0,-1243
5c4cJd3s,0,0
6c4cJd3s,0,0
7c4cJd3s,0,0
8c4cJd3s,0,0
9c4cJd3s,0,0
Tc4cJd3s,0,0
Jc4cJd3s,0,-2437
Qc4cJd3s,0,0
Kc4cJd3s,0.0462,4759
Ac4cJd3s,0.5887,335
6c5cJd3s,0,0
7c5cJd3s,0,0
8c5cJd3s,0,0
9c5cJd3s,0,0
Tc5cJd3s,0,0
Jc5cJd3s,0,-3353
Qc5cJd3s,0,0
Kc5cJd3s,0.655,367
Ac5cJd3s,0,-913
7c6cJd3s,0,0
8c6cJd3s,0,0
9c6cJd3s,0,0
Tc6cJd3s,0,0
Jc6cJd3s,0,-3802
Qc6cJd3s,0,0
Kc6cJd3s,0,0
Ac6cJd3s,0,-2124
8c7cJd3s,0,0
9c7cJd3s,0,0
Tc7cJd3s,0,0
Jc7cJd3s,0,-4171
Qc7cJd3s,0,0
Kc7cJd3s,0,0
Ac7cJd3s,0,-2156
9c8cJd3s,0,0
Tc8cJd3s,0,0
Jc8cJd3s,0,-4335
Qc8cJd3s,0,0
Kc8cJd3s,0,0
Ac8cJd3s,0,-2471
Tc9cJd3s,0.09,1614
Jc9cJd3s,0,-2085
Qc9cJd3s,0,-34
Kc9cJd3s,0.775,1063
Ac9cJd3s,0,-2572
JcTcJd3s,1,2305
QcTcJd3s,0,4652
KcTcJd3s,0,6323
AcTcJd3s,0,5797
QcJcJd3s,0,-547
KcJcJd3s,0,190
AcJcJd3s,0,30
KcQcJd3s,0,11517
AcQcJd3s,0.625,2742
AcKcJd3s,0.13,4475
AdKdQd3s,0,0
2cKdQd3s,0,0
3cKdQd3s,0,0
4cKdQd3s,0,0
5cKdQd3s,0,0
6cKdQd3s,0,0
7cKdQd3s,0,0
8cKdQd3s,0,0
9cKdQd3s,0,0
TcKdQd3s,0,0
JcKdQd3s,0,0
QcKdQd3s,0,0
KcKdQd3s,0,0
AcKdQd3s,0,0
2cAdQd3s,0,0
3cAdQd3s,0,0
4cAdQd3s,0,0
5cAdQd3s,0,0
6cAdQd3s,0,0
7cAdQd3s,0,0
8cAdQd3s,0,0
9cAdQd3s,0,0
TcAdQd3s,0,0
JcAdQd3s,0,0
QcAdQd3s,0,0
KcAdQd3s,0,0
AcAdQd3s,0,0
3c2cQd3s,0,0
4c2cQd3s,0,0
5c2cQd3s,0,0
6c2cQd3s,0,0
7c2cQd3s,0,0
8c2cQd3s,0,0
9c2cQd3s,0,0
Tc2cQd3s,0,0
Jc2cQd3s,0,0
Qc2cQd3s,0,0
Kc2cQd3s,0,0
Ac2cQd3s,0,0
4c3cQd3s,0,0
5c3cQd3s,0,0
6c3cQd3s,0,0
7c3cQd3s,0,0
8c3cQd3s,0,0
9c3cQd3s,0,0
Tc3cQd3s,0,0
Jc3cQd3s,0,0
Qc3cQd3s,0,0
Kc3cQd3s,0,0
Ac3cQd3s,0,0
5c4cQd3s,0,0
6c4cQd3s,0,0
7c4cQd3s,0,0
8c4cQd3s,0,0
9c4cQd3s,0,0
Tc4cQd3s,0,0
Jc4cQd3s,0,0
Qc4cQd3s,0,0
Kc4cQd3s,0,0
Ac4cQd3s,0,0
6c5cQd3s,0,0
7c5cQd3s,0,0
8c5cQd3s,0,0
9c5cQd3s,0,0
Tc5cQd3s,0,0
Jc5cQd3s,0,0
Qc5cQd3s,0,0
Kc5cQd3s,0,0
Ac5cQd3s,0,0
7c6cQd3s,0,0
8c6cQd3s,0,0
9c6cQd3s,0,0
Tc6cQd3s,0,0
Jc6cQd3s,0,0
Qc6cQd3s,0,0
Kc6cQd3s,0,0
Ac6cQd3s,0,0
8c7cQd3s,0,0
9c7cQd3s,0,0
Tc7cQd3s,0,0
Jc7cQd3s,0,0
Qc7cQd3s,0,0
Kc7cQd3s,0,0
Ac7cQd3s,0,0
9c8cQd3s,0,0
Tc8cQd3s,0,0
Jc8cQd3s,0,0
Qc8cQd3s,0,0
Kc8cQd3s,0,0
Ac8cQd3s,0,0
Tc9cQd3s,0,0
Jc9cQd3s,0,0
Qc9cQd3s,0,0
Kc9cQd3s,0,0
Ac9cQd3s,0,0
JcTcQd3s,0,0
QcTcQd3s,0,0
KcTcQd3s,0,0
AcTcQd3s,0,0
QcJcQd3s,0,0
KcJcQd3s,0,0
AcJcQd3s,0,0
KcQcQd3s,0,0
AcQcQd3s,0,0
AcKcQd3s,0,0
2cAdKd3s,0,0
3cAdKd3s,0,0
4cAdKd3s,0,0
5cAdKd3s,0,0
6cAdKd3s,0,0
7cAdKd3s,0,0
8cAdKd3s,0,0
9cAdKd3s,0,0
TcAdKd3s,0,0
JcAdKd3s,0,0
QcAdKd3s,0,0
KcAdKd3s,0,0
AcAdKd3s,0,0
3c2cKd3s,0,0
4c2cKd3s,0,0
5c2cKd3s,0,0
6c2cKd3s,0,0
7c2cKd3s,0,0
8c2cKd3s,0,0
9c2cKd3s,0,0
Tc2cKd3s,0,0
Jc2cKd3s,0,0
Qc2cKd3s,0,0
Kc2cKd3s,0,0
Ac2cKd3s,0,0
4c3cKd3s,0,0
5c3cKd3s,0,0
6c3cKd3s,0,0
7c3cKd3s,0,0
8c3cKd3s,0,0
9c3cKd3s,0,0
Tc3cKd3s,0,0
Jc3cKd3s,0,0
Qc3cKd3s,0,0
Kc3cKd3s,0,0
Ac3cKd3s,0,0
5c4cKd3s,0,0
6c4cKd3s,0,0
7c4cKd3s,0,0
8c4cKd3s,0,0
9c4cKd3s,0,0
Tc4cKd3s,0,0
Jc4cKd3s,0,0
Qc4cKd3s,0,0
Kc4cKd3s,0,0
Ac4cKd3s,0,0
6c5cKd3s,0,0
7c5cKd3s,0,0
8c5cKd3s,0,0
9c5cKd3s,0,0
Tc5cKd3s,0,0
Jc5cKd3s,0,0
Qc5cKd3s,0,0
Kc5cKd3s,0,0
Ac5cKd3s,0,0
7c6cKd3s,0,0
8c6cKd3s,0,0
9c6cKd3s,0,0
Tc6cKd3s,0,0
Jc6cKd3s,0,0
Qc6cKd3s,0,0
Kc6cKd3s,0,0
Ac6cKd3s,0,0
8c7cKd3s,0,0
9c7cKd3s,0,0
Tc7cKd3s,0,0
Jc7cKd3s,0,0
Qc7cKd3s,0,0
Kc7cKd3s,0,0
Ac7cKd3s,0,0
9c8cKd3s,0,0
Tc8cKd3s,0,0
Jc8cKd3s,0,0
Qc8cKd3s,0,0
Kc8cKd3s,0,0
Ac8cKd3s,0,0
Tc9cKd3s,0,0
Jc9cKd3s,0,0
Qc9cKd3s,0,0
Kc9cKd3s,0,0
Ac9cKd3s,0,0
JcTcKd3s,0,0
QcTcKd3s,0,0
KcTcKd3s,0,0
AcTcKd3s,0,0
QcJcKd3s,0,0
KcJcKd3s,0,0
AcJcKd3s,0,0
KcQcKd3s,0,0
AcQcKd3s,0,0
AcKcKd3s,0,0
3c2cAd3s,0,0
4c2cAd3s,0,0
5c2cAd3s,0,0
6c2cAd3s,0,0
7c2cAd3s,0,0
8c2cAd3s,0,0
9c2cAd3s,0,0
Tc2cAd3s,0,0
Jc2cAd3s,0,0
Qc2cAd3s,0,0
Kc2cAd3s,0.9456,2201
Ac2cAd3s,0,0
4c3cAd3s,0,0
5c3cAd3s,0,0
6c3cAd3s,0,0
7c3cAd3s,0,0
8c3cAd3s,0,0
9c3cAd3s,0,0
Tc3cAd3s,0,-138
Jc3cAd3s,0,-68
Qc3cAd3s,0,638
Kc3cAd3s,0,1546
Ac3cAd3s,0,0
5c4cAd3s,0,0
6c4cAd3s,0,0
7c4cAd3s,0,0
8c4cAd3s,0,0
9c4cAd3s,0,0
Tc4cAd3s,0,0
Jc4cAd3s,0,0
Qc4cAd3s,0.995,4487
Kc4cAd3s,0,6611
Ac4cAd3s,0,0
6c5cAd3s,0,0
7c5cAd3s,0,0
8c5cAd3s,0,0
9c5cAd3s,0,0
Tc5cAd3s,0,0
Jc5cAd3s,0,-1410
Qc5cAd3s,0.105,1270
Kc5cAd3s,0,2661
Ac5cAd3s,0,0
7c6cAd3s,0,0
8c6cAd3s,0,0
9c6cAd3s,0,0
Tc6cAd3s,0,0
Jc6cAd3s,0,0
Qc6cAd3s,0,0
Kc6cAd3s,0.2592,1910
Ac6cAd3s,0,0
8c7cAd3s,0,0
9c7cAd3s,0,0
Tc7cAd3s,0,0
Jc7cAd3s,0,0
Qc7cAd3s,0,0
Kc7cAd3s,0.8967,1794
Ac7cAd3s,0,0
9c8cAd3s,0,0
Tc8cAd3s,0,0
Jc8cAd3s,0,0
Qc8cAd3s,0,0
Kc8cAd3s,0.8415,1578
Ac8cAd3s,0,0
Tc9cAd3s,0,-1318
Jc9cAd3s,0,-1554
Qc9cAd3s,0.2868,249
Kc9cAd3s,0,1547
Ac9cAd3s,0,0
JcTcAd3s,0.1481,7535
QcTcAd3s,0.285,4048
KcTcAd3s,0,5780
AcTcAd3s,0,0
QcJcAd3s,0.435,4069
KcJcAd3s,0,5741
AcJcAd3s,0,0
KcQcAd3s,0.1456,13351
AcQcAd3s,0,0
AcKcAd3s,0,0
4c3c2c3s,0,0
5c3c2c3s,0,0
6c3c2c3s,0,0
7c3c2c3s,0,0
8c3c2c3s,0,0
9c3c2c3s,0,0
Tc3c2c3s,0,0
Jc3c2c3s,0,0
Qc3c2c3s,0,0
Kc3c2c3s,0,0
Ac3c2c3s,0,0
5c4c2c3s,0,0
6c4c2c3s,0,0
7c4c2c3s,0,0
8c4c2c3s,0,0
9c4c2c3s,0,0
Tc4c2c3s,0,0
Jc4c2c3s,0,0
Qc4c2c3s,0,0
Kc4c2c3s,0,0
Ac4c2c3s,0,0
6c5c2c3s,0,0
7c5c2c3s,0,0
8c5c2c3s,0,0
9c5c2c3s,0,0
Tc5c2c3s,0,0
Jc5c2c3s,0,0
Qc5c2c3s,0,0
Kc5c2c3s,0,0
Ac5c2c3s,0,0
7c6c2c3s,0,0
8c6c2c3s,0,0
9c6c2c3s,0,0
Tc6c2c3s,0,0
Jc6c2c3s,0,0
Qc6c2c3s,0,0
Kc6c2c3s,0,0
Ac6c2c3s,0,0
8c7c2c3s,0,0
9c7c2c3s,0,0
Tc7c2c3s,0,0
Jc7c2c3s,0,0
Qc7c2c3s,0,0
Kc7c2c3s,0,0
Ac7c2c3s,0,0
9c8c2c3s,0,0
Tc8c2c3s,0,0
Jc8c2c3s,0,0
Qc8c2c3s,0,0
Kc8c2c3s,0,0
Ac8c2c3s,0,0
Tc9c2c3s,0,0
Jc9c2c3s,0,0
Qc9c2c3s,0,0
Kc9c2c3s,0,0
Ac9c2c3s,0,0
JcTc2c3s,0,0
QcTc2c3s,0,0
KcTc2c3s,0,0
AcTc2c3s,0,0
QcJc2c3s,0,0
KcJc2c3s,0,0
AcJc2c3s,0,0
KcQc2c3s,0,0
AcQc2c3s,0,-1255
AcKc2c3s,0,38
5c4c3c3s,0,0
6c4c3c3s,0,0
7c4c3c3s,0,0
8c4c3c3s,0,0
9c4c3c3s,0,0
Tc4c3c3s,0,0
Jc4c3c3s,0,0
Qc4c3c3s,0,0
Kc4c3c3s,0,0
Ac4c3c3s,0,-4553
6c5c3c3s,0,-5824
7c5c3c3s,0,0
8c5c3c3s,0,0
9c5c3c3s,0,0
Tc5c3c3s,0,0
Jc5c3c3s,0,0
Qc5c3c3s,0,0
Kc5c3c3s,0,0
Ac5c3c3s,0,-5910
7c6c3c3s,0,0
8c6c3c3s,0,0
9c6c3c3s,0,0
Tc6c3c3s,0,0
Jc6c3c3s,0,0
Qc6c3c3s,0,0
Kc6c3c3s,0,0
Ac6c3c3s,0,0
8c7c3c3s,0,0
9c7c3c3s,0,0
Tc7c3c3s,0,0
Jc7c3c3s,0,0
Qc7c3c3s,0,0
Kc7c3c3s,0,0
Ac7c3c3s,0,0
9c8c3c3s,0,0
Tc8c3c3s,0,0
Jc8c3c3s,0,0
Qc8c3c3s,0,0
Kc8c3c3s,0,0
Ac8c3c3s,0,0
Tc9c3c3s,0,0
Jc9c3c3s,0,0
Qc9c3c3s,0,0
Kc9c3c3s,0,0
Ac9c3c3s,0,0
JcTc3c3s,0,-117
QcTc3c3s,0,-2565
KcTc3c3s,0,-2035
AcTc3c3s,0,-2499
QcJc3c3s,0,-2288
KcJc3c3s,0,-1630
AcJc3c3s,0,-2481
KcQc3c3s,0,9258
AcQc3c3s,0,-1608
AcKc3c3s,0,-680
6c5c4c3s,0,0
7c5c4c3s,0,0
8c5c4c3s,0,0
9c5c4c3s,0,0
Tc5c4c3s,0,0
Jc5c4c3s,0,0
Qc5c4c3s,0,0
Kc5c4c3s,0,0
Ac5c4c3s,0,-3956
7c6c4c3s,0,0
8c6c4c3s,0,0
9c6c4c3s,0,0
Tc6c4c3s,0,0
Jc6c4c3s,0,0
Qc6c4c3s,0,0
Kc6c4c3s,0,0
Ac6c4c3s,0,0
8c7c4c3s,0,0
9c7c4c3s,0,0
Tc7c4c3s,0,0
Jc7c4c3s,0,0
Qc7c4c3s,0,0
Kc7c4c3s,0,0
Ac7c4c3s,0,0
9c8c4c3s,0,0
Tc8c4c3s,0,0
Jc8c4c3s,0,0
Qc8c4c3s,0,0
Kc8c4c3s,0,0
Ac8c4c3s,0,0
Tc9c4c3s,0,0
Jc9c4c3s,0,0
Qc9c4c3s,0,0
Kc9c4c3s,0,0
Ac9c4c3s,0,0
JcTc4c3s,0,0
QcTc4c3s,0,0
KcTc4c3s,0,0
AcTc4c3s,0,-950
QcJc4c3s,0,0
KcJc4c3s,0,0
AcJc4c3s,0,-904
KcQc4c3s,0,0
AcQc4c3s,0,2981
AcKc4c3s,0,4951
7c6c5c3s,0,0
8c6c5c3s,0,0
9c6c5c3s,0,0
Tc6c5c3s,0,0
Jc6c5c3s,0,0
Qc6c5c3s,0,0
Kc6c5c3s,0,0
Ac6c5c3s,0,-6260
8c7c5c3s,0,0
9c7c5c3s,0,0
Tc7c5c3s,0,0
Jc7c5c3s,0,0
Qc7c5c3s,0,0
Kc7c5c3s,0,0
Ac7c5c3s,0,-5941
9c8c5c3s,0,0
Tc8c5c3s,0,0
Jc8c5c3s,0,0
Qc8c5c3s,0,0
Kc8c5c3s,0,0
Ac8c5c3s,0,0
Tc9c5c3s,0,0
Jc9c5c3s,0,0
Qc9c5c3s,0,0
Kc9c5c3s,0,0
Ac9c5c3s,0,0
JcTc5c3s,0,0
QcTc5c3s,0,0
KcTc5c3s,0,0
AcTc5c3s,0,-2490
QcJc5c3s,0,0
KcJc5c3s,0,0
AcJc5c3s,0,-2463
KcQc5c3s,0,0
AcQc5c3s,0,-982
AcKc5c3s,0,340
8c7c6c3s,0,0
9c7c6c3s,0,0
Tc7c6c3s,0,0
Jc7c6c3s,0,0
Qc7c6c3s,0,0
Kc7c6c3s,0,0
Ac7c6c3s,0,0
9c8c6c3s,0,0
Tc8c6c3s,0,0
Jc8c6c3s,0,0
Qc8c6c3s,0,0
Kc8c6c3s,0,0
Ac8c6c3s,0,0
Tc9c6c3s,0,0
Jc9c6c3s,0,0
Qc9c6c3s,0,0
Kc9c6c3s,0,0
Ac9c6c3s,0,0
JcTc6c3s,0,0
QcTc6c3s,0,0
KcTc6c3s,0,0
AcTc6c3s,0,0
QcJc6c3s,0,0
KcJc6c3s,0,0
AcJc6c3s,0,0
KcQc6c3s,0,0
AcQc6c3s,0,-1778
AcKc6c3s,0,-448
9c8c7c3s,0,0
Tc8c7c3s,0,0
Jc8c7c3s,0,0
Qc8c7c3s,0,0
Kc8c7c3s,0,0
Ac8c7c3s,0,0
Tc9c7c3s,0,0
Jc9c7c3s,0,0
Qc9c7c3s,0,0
Kc9c7c3s,0,0
Ac9c7c3s,0,0
JcTc7c3s,0,0
QcTc7c3s,0,0
KcTc7c3s,0,0
AcTc7c3s,0,-3616
QcJc7c3s,0,0
KcJc7c3s,0,0
AcJc7c3s,0,0
KcQc7c3s,0,0
AcQc7c3s,0,0
AcKc7c3s,0,-524
Tc9c8c3s,0,0
Jc9c8c3s,0,0
Qc9c8c3s,0,0
Kc9c8c3s,0,0
Ac9c8c3s,0,0
JcTc8c3s,0,0
QcTc8c3s,0,0
KcTc8c3s,0,0
AcTc8c3s,0,-4025
QcJc8c3s,0,0
KcJc8c3s,0,0
AcJc8c3s,0,-4004
KcQc8c3s,0,0
AcQc8c3s,0,-2224
AcKc8c3s,0,-847
JcTc9c3s,0,-399
QcTc9c3s,0,-1402
KcTc9c3s,0,-380
AcTc9c3s,0,-4019
QcJc9c3s,0,0
KcJc9c3s,0,0
AcJc9c3s,0,-3947
KcQc9c3s,0,0
AcQc9c3s,0,-2041
AcKc9c3s,0,-663
QcJcTc3s,0,3561
KcJcTc3s,0,5198
AcJcTc3s,0,3476
KcQcTc3s,0,10166
AcQcTc3s,0,1908
AcKcTc3s,0,3669
KcQcJc3s,0,10141
AcQcJc3s,0,1873
AcKcJc3s,0,3577
AcKcQc3s,0,11214
7s6s5s4s,0,0
8s6s5s4s,0,0
9s6s5s4s,0,0
Ts6s5s4s,0,0
Js6s5s4s,0,0
Qs6s5s4s,0,0
Ks6s5s4s,0,0
As6s5s4s,0,0
2h6s5s4s,0,0
3h6s5s4s,0,0
4h6s5s4s,0,0
5h6s5s4s,0,-4377
6h6s5s4s,0,-4426
7h6s5s4s,0,-3912
8h6s5s4s,0,-4343
9h6s5s4s,0,0
Th6s5s4s,0,0
Jh6s5s4s,0,0
Qh6s5s4s,0,0
Kh6s5s4s,0,0
Ah6s5s4s,0,0
2d6s5s4s,0,0
3d6s5s4s,0,0
4d6s5s4s,0,12650
5d6s5s4s,0,-3528
6d6s5s4s,0,-3416
7d6s5s4s,0,-2934
8d6s5s4s,0,-3385
9d6s5s4s,0,0
Td6s5s4s,0,0
Jd6s5s4s,0,0
Qd6s5s4s,0,0
Kd6s5s4s,0,0
Ad6s5s4s,0,0
2c6s5s4s,0,0
3c6s5s4s,0,0
4c6s5s4s,0,12313
5c6s5s4s,0,-4721
6c6s5s4s,0,-4643
7c6s5s4s,0,-4043
8c6s5s4s,0,-4545
9c6s5s4s,0,0
Tc6s5s4s,0,0
Jc6s5s4s,0,0
Qc6s5s4s,0,0
Kc6s5s4s,0,0
Ac6s5s4s,0,0
8s7s5s4s,0,0
9s7s5s4s,0,0
Ts7s5s4s,0,0
Js7s5s4s,0,0
Qs7s5s4s,0,0
Ks7s5s4s,0,0
As7s5s4s,0,-4495
2h7s5s4s,0,0
3h7s5s4s,0,0
4h7s5s4s,0,0
5h7s5s4s,0,-4824
6h7s5s4s,0,-3877
7h7s5s4s,0,-4811
8h7s5s4s,0,0
9h7s5s4s,0,0
Th7s5s4s,0,0
Jh7s5s4s,0,0
Qh7s5s4s,0,0
Kh7s5s4s,0,0
Ah7s5s4s,0,0
2d7s5s4s,0,0
3d7s5s4s,0,0
4d7s5s4s,0,12064
5d7s5s4s,0,-3910
6d7s5s4s,0,-2972
7d7s5s4s,0,-3756
8d7s5s4s,0,0
9d7s5s4s,0,0
Td7s5s4s,0,0
Jd7s5s4s,0,0
Qd7s5s4s,0,0
Kd7s5s4s,0,0
Ad7s5s4s,0,0
2c7s5s4s,0,0
3c7s5s4s,0,0
4c7s5s4s,0,11478
5c7s5s4s,0,-5042
6c7s5s4s,0,-4043
7c7s5s4s,0,-4936
8c7s5s4s,0,0
9c7s5s4s,0,0
Tc7s5s4s,0,0
Jc7s5s4s,0,0
Qc7s5s4s,0,0
Kc7s5s4s,0,0
Ac7s5s4s,0,0
9s8s5s4s,0,0
Ts8s5s4s,0,0
Js8s5s4s,0,0
Qs8s5s4s,0,0
Ks8s5s4s,0,0
As8s5s4s,0,0
2h8s5s4s,0,0
3h8s5s4s,0,0
4h8s5s4s,0,0
5h8s5s4s,0,0
6h8s5s4s,0,-4412
7h8s5s4s,0,0
8h8s5s4s,0,-5137
9h8s5s4s,0,0
Th8s5s4s,0,0
Jh8s5s4s,0,0
Qh8s5s4s,0,0
Kh8s5s4s,0,0
Ah8s5s4s,0,0
2d8s5s4s,0,0
3d8s5s4s,0,0
4d8s5s4s,0,0
5d8s5s4s,0,0
6d8s5s4s,0,-3530
7d8s5s4s,0,0
8d8s5s4s,0,-4048
9d8s5s4s,0,0
Td8s5s4s,0,0
Jd8s5s4s,0,0
Qd8s5s4s,0,0
Kd8s5s4s,0,0
Ad8s5s4s,0,0
2c8s5s4s,0,0
3c8s5s4s,0,0
4c8s5s4s,0,0
5c8s5s4s,0,0
6c8s5s4s,0,-4545
7c8s5s4s,0,0
8c8s5s4s,0,-5426
9c8s5s4s,0,0
Tc8s5s4s,0,0
Jc8s5s4s,0,0
Qc8s5s4s,0,0
Kc8s5s4s,0,0
Ac8s5s4s,0,0
Ts9s5s4s,0,0
Js9s5s4s,0,0
Qs9s5s4s,0,0
Ks9s5s4s,0,0
As9s5s4s,0,0
2h9s5s4s,0,0
3h9s5s4s,0,0
4h9s5s4s,0,0
5h9s5s4s,0,0
6h9s5s4s,0,0
7h9s5s4s,0,0
8h9s5s4s,0,0
9h9s5s4s,0,-5755
Th9s5s4s,0,0
Jh9s5s4s,0,0
Qh9s5s4s,0,0
Kh9s5s4s,0,0
Ah9s5s4s,0,0
2d9s5s4s,0,0
3d9s5s4s,0,0
4d9s5s4s,0,0
5d9s5s4s,0,0
6d9s5s4s,0,0
7d9s5s4s,0,0
8d9s5s4s,0,0
9d9s5s4s,0,-4660
Td9s5s4s,0,0
Jd9s5s4s,0,0
Qd9s5s4s,0,0
Kd9s5s4s,0,0
Ad9s5s4s,0,0
2c9s5s4s,0,0
3c9s5s4s,0,0
4c9s5s4s,0,0
5c9s5s4s,0,0
6c9s5s4s,0,0
7c9s5s4s,0,0
8c9s5s4s,0,0
9c9s5s4s,0,-5808
Tc9s5s4s,0,0
Jc9s5s4s,0,0
Qc9s5s4s,0,0
Kc9s5s4s,0,0
Ac9s5s4s,0,0
JsTs5s4s,0,0
QsTs5s4s,0,0
KsTs5s4s,0,0
AsTs5s4s,0,0
2hTs5s4s,0,0
3hTs5s4s,0,0
4hTs5s4s,0,0
5hTs5s4s,0,0
6hTs5s4s,0,0
7hTs5s4s,0,0
8hTs5s4s,0,0
9hTs5s4s,0,0
ThTs5s4s,0,-4703
JhTs5s4s,0,0
QhTs5s4s,0,0
KhTs5s4s,0,0
AhTs5s4s,0,0
2dTs5s4s,0,0
3dTs5s4s,0,0
4dTs5s4s,0,0
5dTs5s4s,0,0
6dTs5s4s,0,0
7dTs5s4s,0,0
8dTs5s4s,0,0
9dTs5s4s,0,0
TdTs5s4s,0,-3382
JdTs5s4s,0,0
QdTs5s4s,0,0
KdTs5s4s,0,0
AdTs5s4s,0,0
2cTs5s4s,0,0
3cTs5s4s,0,0
4cTs5s4s,0,0
5cTs5s4s,0,0
6cTs5s4s,0,0
7cTs5s4s,0,0
8cTs5s4s,0,0
9cTs5s4s,0,0
TcTs5s4s,0,-4826
JcTs5s4s,0,0
QcTs5s4s,0,0
KcTs5s4s,0,0
AcTs5s4s,0,0
QsJs5s4s,0,0
KsJs5s4s,0,0
AsJs5s4s,0,-1169
2hJs5s4s,0,0
3hJs5s4s,0,0
4hJs5s4s,0,0
5hJs5s4s,0,0
6hJs5s4s,0,0
7hJs5s4s,0,0
8hJs5s4s,0,0
9hJs5s4s,0,0
ThJs5s4s,0,0
JhJs5s4s,0,-4134
QhJs5s4s,0,0
KhJs5s4s,0,0
AhJs5s4s,0,-1408
2dJs5s4s,0,0
3dJs5s4s,0,0
4dJs5s4s,0,0
5dJs5s4s,0,0
6dJs5s4s,0,0
7dJs5s4s,0,0
8dJs5s4s,0,0
9dJs5s4s,0,0
TdJs5s4s,0,0
JdJs5s4s,0,-2644
QdJs5s4s,0,0
KdJs5s4s,0,0
AdJs5s4s,0.675,1170
2cJs5s4s,0,0
3cJs5s4s,0,0
4cJs5s4s,0,0
5cJs5s4s,0,0
6cJs5s4s,0,0
7cJs5s4s,0,0
8cJs5s4s,0,0
9cJs5s4s,0,0
TcJs5s4s,0,0
JcJs5s4s,0,-4360
QcJs5s4s,0,0
KcJs5s4s,0,0
AcJs5s4s,0,-1169
KsQs5s4s,0,0
AsQs5s4s,0,2858
2hQs5s4s,0,0
3hQs5s4s,0,0
4hQs5s4s,0,0
5hQs5s4s,0,0
6hQs5s4s,0,0
7hQs5s4s,0,0
8hQs5s4s,0,0
9hQs5s4s,0,0
ThQs5s4s,0,0
JhQs5s4s,0,2206
QhQs5s4s,0,17537
KhQs5s4s,0,12426
AhQs5s4s,0,2519
2dQs5s4s,0,0
3dQs5s4s,0,0
4dQs5s4s,0,0
5dQs5s4s,0,0
6dQs5s4s,0,0
7dQs5s4s,0,0
8dQs5s4s,0,0
9dQs5s4s,0,0
TdQs5s4s,0,0
JdQs5s4s,0.12,3316
QdQs5s4s,0,0
KdQs5s4s,0,0
AdQs5s4s,0.8761,4388
2cQs5s4s,0,0
